path,sentence
common_voice_bn_31560657.mp3,সমালোচকরা অল্প কিছু কাহিনীকে স্মরণীয় হিসেবে বিবেচনা করেছেন।
common_voice_bn_31735989.mp3,"ইসলামে রোমানিয়ার বিশ্বাসীদের অধিকাংশই সুন্নি, যারা হানাফী মাঝ হাব মেনে চলে।"
common_voice_bn_31555185.mp3,এছাড়াও আরও দুইটি উল্লেখযোগ্য বোলিংশৈলী পশ্রন করেছেন তিনি।
common_voice_bn_31731258.mp3,"জঙ্গলের মধ্যে সেই হোটেল লীগে তিনি জানতে পারেন, কিছুদিন পূর্বে দুই পর্যটক এখান থেকে নিকোজ হয়ে গেছে।"
common_voice_bn_31568248.mp3,পদার্থবিদ্যার তত্ত্ব একইভাবে গাণিতিক তত্ত্ব থেকে ভিন্নতর।
common_voice_bn_31778220.mp3,যার তালিকা নিম্নরূপ।
common_voice_bn_31723722.mp3,তিনি নিজেকে হেজাজের বাদশা ঘোষণা দেন।
common_voice_bn_31516230.mp3,প্রয়োজনে বাড়িতে মাঝে মধ্যে লুকিয়ে রাখতেন।
common_voice_bn_31579261.mp3,এখানে তিনি তিন বছর দায়িত্ব পালন করেন।
common_voice_bn_31686785.mp3,তিনি ছিলেন মূলত একজন আধ্যাত্মিক ব্যক্তিত্ব ও ইসলাম প্রচারক।
common_voice_bn_31531193.mp3,তার পিতা একাধিকবার নির্বাচিত জাতীয় সংসদ সদস্য এবং চরফ্যাশন মহাবিদ্যালয়ের প্রতিষ্ঠাতা অধ্যক্ষ ছিলেন।
common_voice_bn_31566345.mp3,বোর যুদ্ধে দক্ষিণ আফ্রিকায় জর্জ ভার্নন নিহত হন।
common_voice_bn_31579343.mp3,তার পিতার নাম হাফিজ মোহাম্মদ হাজী।
common_voice_bn_31557227.mp3,ছবিটি কাজী হাউস প্রোডাকশনের প্রথম প্রযোজনা।
common_voice_bn_31651490.mp3,"তিনি আইনজীবী, রাজনীতি এবং বাংলাদেশের রাষ্ট্রপতি ছিলেন।"
common_voice_bn_31582276.mp3,সিরাজগঞ্জ শহর বাংলাদেশে অবস্থিত একটি শহর।
common_voice_bn_31527941.mp3,তারা সবাই একই কলেজে পড়াশুনা করে এবং একটি হোস্টেলে থাকে।
common_voice_bn_31682744.mp3,যা বর্তমানে আহসান মন্দির নামে পরিচিত।
common_voice_bn_31648066.mp3,তার শৈশব কাটে গাদারওয়াড়াইএবং সেখানে তিনি প্রাথমিক বিদ্যালয়ের পাঠ সমাপ্ত করেন।
common_voice_bn_31591453.mp3,স্বল্প সংখ্যক বার বা এখনও দেশের দক্ষিণ প্রান্ত সীমায় বাস করে।
common_voice_bn_31552106.mp3,তিনি বেশ কয়েকটি মুদ্রিত গণমাধ্যমে কাজ করেছেন।
common_voice_bn_31520042.mp3,এরপর থেকে ক্রিকেটের ইতিহাসে অন্যতম সেরা উইকেট রক্ষকের মর্যাদা পেতে থাকেন।
common_voice_bn_31590076.mp3,হালদা নদীতে একটি নির্দিষ্ট সময়ে মাছ ডিম পাড়ে।
common_voice_bn_31526219.mp3,তা সত্ত্বেও পরিছন্ন ও অমিতবী বোলিংয়ের দ্বারা ভর্তরিখেছিলেন।
common_voice_bn_31669474.mp3,আর্মস্ট্রং তিনবার বিয়ে করেছেন এবং তিনবার তালাক দিয়েছেন।
common_voice_bn_31576642.mp3,"মিং ডং, ইউকিপিডিয়া।"
common_voice_bn_31573292.mp3,ড্রাই থ্রু কেন্দ্রের মাধ্যমে দক্ষিণ কোরিয়া অন্য যেকোনো দেশের চেয়ে অনেক দ্রুত এবং ব্যাপকভাবে পরীক্ষা সম্পন্ন করতে পেরেছে।
common_voice_bn_31719752.mp3,অনিরুদ্ধ শ ও বাহাদুর শেখর নামক তার দুই পুত্র ছিল।
common_voice_bn_31696118.mp3,ভানুয়াতু মোটামুটি স্থিতিশীল একটি রাষ্ট্র।
common_voice_bn_31656216.mp3,এছাড়া আদর্শ তরলের কোন সান্দ্রতা থাকে না।
common_voice_bn_31578600.mp3,তার শাসনকালে আহোম সাম্রাজ্য খ্যাতি ও শক্তিতে পরিপূর্ণ হয়েছিল।
common_voice_bn_31661205.mp3,"ঐ বছরই তিনি পার লিন নগরে চলে আসেন, আরো ভালোভাবে সংস্কৃত শিক্ষালাভের জন্য।"
common_voice_bn_31543104.mp3,সেখান থেকে ঘাটাল হয়ে হলদিয়ায় যাবে।
common_voice_bn_31537064.mp3,তার মেয়ে পালানোর পরিকল্পনা করে তবে প্রতিবেশীর হাতে ধরা পড়ে।
common_voice_bn_31548847.mp3,পর্যবেক্ষক হিসেবে জাতিসংঘের সাধারণ পরিষদে প্রতিনিধিত্ব করে থাকে।
common_voice_bn_31574515.mp3,পিতার দিক থেকে তিনি পোলীয় ও রুশ এবং মায়ের দিক থেকে তিনি হাঙ্গেরি ও পোলীয় বংশোদ্ভূত।
common_voice_bn_31511061.mp3,এই শহরের নাম বৌদ্ধ ধর্মগুরু পদসম্বরের নাম থেকে হয়েছে।
common_voice_bn_31561913.mp3,দুই পক্ষেই রাক্ষস নায়কদের বিশেষ ভূমিকা ছিল।
common_voice_bn_31524603.mp3,তিনি আইনজীবী হিসেবে কর্মজীবন শুরু করেন।
common_voice_bn_31711361.mp3,এতে বিদ্রোহের কথা খোলা খুলি ভাবে প্রচার করা হয়।
common_voice_bn_31712622.mp3,
common_voice_bn_31804077.mp3,
common_voice_bn_31589655.mp3,
