path,sentence
train_files/common_voice_bn_31811425.mp3,এছাড়াও ব্রিটিশ রাজনীতিবিদ ছিলেন তিনি
train_files/common_voice_bn_31811494.mp3,গৃহস্থালির ধুলাবালি বিভিন্ন ফুলের রেণু পশুর লোম ইত্যাদি পরিচিত বস্তগুলি অ্যালার্জেনের উদাহরণ
train_files/common_voice_bn_31811496.mp3,এটি একটি ভেক্টর রাশি
train_files/common_voice_bn_31811533.mp3,তিনি একজন সদস্য হিসেবে রাজ্যসভায় মধ্য প্রদেশের প্রতিনিধিত্ব করেছেন
train_files/common_voice_bn_31811535.mp3,এটি তখন বর্তমানে যেখানে ক্লের্মোঁফেরঁ ক্যাথিড্রাল অবস্থিত সেখানে একটি টিলার উপর অবস্থিত ছিল
train_files/common_voice_bn_31811551.mp3,চার ভাইবোনের মধ্যে তিনি তৃতীয়
train_files/common_voice_bn_31811560.mp3,একাডেমি পুরস্কার
train_files/common_voice_bn_31811593.mp3,উঠোনে একটি জলাশয় আছে
train_files/common_voice_bn_31811605.mp3,আমি তারাতারিই ফিরে আসবো
train_files/common_voice_bn_31811619.mp3,আমি বিলটা মিটিয়ে দেব
train_files/common_voice_bn_31814687.mp3,তিনি ছিলেন নির্বাসিত
train_files/common_voice_bn_31814873.mp3,শাহরুখ তাদেরই একজন
train_files/common_voice_bn_31814927.mp3,তিনি একাধারে অনেক কাজ করে গেছেন
train_files/common_voice_bn_31814985.mp3,এর কোন পরিবর্তন হয়না
train_files/common_voice_bn_31815846.mp3,তাদের দুই কন্যা সন্তান রয়েছে
train_files/common_voice_bn_31815847.mp3,কিন্তু মুক্তিযোদ্ধারা এখনও অবহেলিত
train_files/common_voice_bn_31815871.mp3,গিলানি অক্সফোর্ড বিশ্ববিদ্যালয়ে পড়াশোনা করেন
train_files/common_voice_bn_31815873.mp3,ইনি আপনার কাকা হন
train_files/common_voice_bn_31815896.mp3,কিন্তু ছবিটি শেষ পর্যন্ত মুক্তি পায়নি
train_files/common_voice_bn_31816316.mp3,একটি চেন্নাই মহানগরের দক্ষিণ দিকে অবস্থিত শহরতলি
train_files/common_voice_bn_31816710.mp3,এই প্রকল্পের মধ্যে রয়েছে বহুমাত্রিক গবেষণা প্রযুক্তিগত পরামর্শ বিভিন্ন বাস্তবায়ন এবং তহবিল সহায়তা
train_files/common_voice_bn_31816723.mp3,বইটির প্রকাশক মিলন নাথ
train_files/common_voice_bn_31816946.mp3,তার অসাধারণ বক্তৃতা ক্ষমতা ছিল
train_files/common_voice_bn_31817066.mp3,তিনি মুফতি ও শিক্ষক ছিলেন
train_files/common_voice_bn_31818398.mp3,তিনি চট্টগ্রাম প্রেস ক্লাবের সাধারণ সম্পাদক ছিলেন
train_files/common_voice_bn_31818412.mp3,ছাত্রাবাসের পিছনের দিকে দীর্ঘ একটি পুকুর আছে
train_files/common_voice_bn_31818414.mp3,এটি মূলত পূর্ণাঙ্গ এইচটিএমএল ওয়েব এবং প্রোগ্রামিং এডিটর
train_files/common_voice_bn_31818419.mp3,এটি একটি ঘূর্ণায়মান বস্তুর ঘূর্ণনের প্রতি জড়তা
train_files/common_voice_bn_31818888.mp3,ছাত্রছাত্রীদের জন্য আছে একটি ক্যান্টিন
train_files/common_voice_bn_31819106.mp3,রাষ্ট্রপতির নির্বাচন
train_files/common_voice_bn_31819120.mp3,এগুলো কাল পাথরের তৈরি
train_files/common_voice_bn_31819251.mp3,এরপর তিনি র্বালুং বৌদ্ধবিহারে গৎসাংপার্গ্যারাসয়েশেসর্দোর্জে নামক ব্রুগপাক্বাগ্বর্যুদ ধর্মীয় গোষ্ঠীর প্রথম র্গ্যালদ্বাংব্রুগপার নিকট শিক্ষালাভ করেন
train_files/common_voice_bn_31819302.mp3,আমি সেটা নিয়ে আর ভাবি না
train_files/common_voice_bn_31819471.mp3,এছাড়া ক্লোংছেরাবব্যামসপাদ্রিমেদওদজের তার থেগমচোগমদজোদ গ্রন্থে এই সতেরোটি তন্ত্র সম্বন্ধে টীকাভাষ্য রচনা করেছেন
train_files/common_voice_bn_31819580.mp3,রাজধানী
train_files/common_voice_bn_31819600.mp3,এদের ফুল সাদা বর্নের
train_files/common_voice_bn_31819964.mp3,এদের লেজ দীর্ঘ
train_files/common_voice_bn_31820130.mp3,এটি নানা কারণে হতে পারে
train_files/common_voice_bn_31820152.mp3,বীজ শক্ত
train_files/common_voice_bn_31820189.mp3,তাই এটি অবস্থান্তর ধাতু
train_files/common_voice_bn_31820340.mp3,ঘাস পরিবারের এরা বৃহত্তম সদস্য
train_files/common_voice_bn_31820351.mp3,এরপর আলাউদ্দিন তার উত্তরসুরি হন
train_files/common_voice_bn_31820570.mp3,অসুখ হলে মারা যায়
train_files/common_voice_bn_31820600.mp3,তাঁদের দুই সন্তান ছিল
train_files/common_voice_bn_31820603.mp3,তিনি তখন ছাত্রী ছিলেন
train_files/common_voice_bn_31820736.mp3,তার পৈত্রিক নিবাস মাদারীপুর
train_files/common_voice_bn_31820758.mp3,তবে দুই বছরের মধ্যেই খেলার ছন্দে ফিরে আসেন
train_files/common_voice_bn_31820769.mp3,তিনি ম্যাট্রিক পাস করেন দেবীগঞ্জ হাইস্কুল থেকে
train_files/common_voice_bn_31820799.mp3,এই মূর্তিতে তিনি কান চুলকাচ্ছেন
train_files/common_voice_bn_31820813.mp3,কাবাডি বাংলাদেশের জাতীয় খেলা
train_files/common_voice_bn_31820831.mp3,ফলে অনুশীলন সমিতিতে বিভাজন দেখা দেয়
train_files/common_voice_bn_31820833.mp3,নন্দিনী এবং স্বাতী নামে তার দুই মেয়ে ছিল
train_files/common_voice_bn_31820841.mp3,তার একজন ভাই আছে
train_files/common_voice_bn_31820844.mp3,দেশটি অতীতে ব্রিটিশ সাম্রাজ্যের অংশ ছিল
train_files/common_voice_bn_31820848.mp3,ঠোঁট পা ও নখ কালো
train_files/common_voice_bn_31820871.mp3,পথ গিয়েছে ছবির মতো গ্রাম চিত্রে হয়ে
train_files/common_voice_bn_31820874.mp3,তবে এ বলে তিনি উইকেট লাভ করতে পারেননি
train_files/common_voice_bn_31820908.mp3,বঙ্গভঙ্গের সূত্রপাত এখান থেকেই
train_files/common_voice_bn_31821095.mp3,কেবল সেনাবাহিনী উল্কি নিষিদ্ধ করে
train_files/common_voice_bn_31821113.mp3,আটটি চোখ দুটি সারিতে অবস্থিত
train_files/common_voice_bn_31821154.mp3,তখন আশিকুরকেও তুলে নিয়ে যাওয়া হয়
train_files/common_voice_bn_31821171.mp3,এটাই বিশুদ্ধ মত
train_files/common_voice_bn_31821217.mp3,প্রহ্লাদ অস্বীকার করেন
train_files/common_voice_bn_31821220.mp3,এই স্টেশনটি দক্ষিণেশ্বর এলাকাতে অবস্থিত
train_files/common_voice_bn_31821267.mp3,ফটোগ্রাফার ক্যামেরা নিয়ন্ত্রণ করেন
train_files/common_voice_bn_31821526.mp3,আইন পাঠ বর্তমানে হয়না
train_files/common_voice_bn_31821558.mp3,তিনি কোন বংশধর রেখে যাননি
train_files/common_voice_bn_31821577.mp3,দেবী কি হচ্ছে পৃথিবী
train_files/common_voice_bn_31821587.mp3,এর পর তিনি তার বাড়ি ফিরে আসেন
